observed,predicted,low,high,anomalous,err,threshold
1020.78,1020.78,1020.77,1020.79,False,1.56166e-09,0.01
1020.8,1020.78,1020.77,1020.79,False,2.09166e-07,0.01
1020.87,1020.79,1020.78,1020.8,False,3.89427e-06,0.01
1021,1020.83,1020.82,1020.84,False,1.77527e-05,0.01
1020.91,1020.92,1020.91,1020.93,False,3.92538e-08,0.01
1020.93,1020.92,1020.91,1020.93,False,8.2778e-08,0.01
1020.87,1020.92,1020.91,1020.93,False,1.84668e-06,0.01
1020.8,1020.9,1020.89,1020.91,False,5.82705e-06,0.01
1020.83,1020.85,1020.84,1020.86,False,1.81624e-07,0.01
1020.74,1020.84,1020.83,1020.85,False,6.01004e-06,0.01
1020.66,1020.79,1020.78,1020.8,False,1.0227e-05,0.01
1020.59,1020.72,1020.71,1020.73,False,1.09196e-05,0.01
1020.61,1020.65,1020.64,1020.66,False,1.22289e-06,0.01
1020.62,1020.63,1020.62,1020.64,False,7.91823e-08,0.01
1020.56,1020.63,1020.62,1020.64,False,2.67288e-06,0.01
1020.59,1020.59,1020.58,1020.6,False,2.28512e-09,0.01
1020.69,1020.59,1020.58,1020.6,False,6.15853e-06,0.01
1020.56,1020.64,1020.63,1020.65,False,4.15029e-06,0.01
1020.67,1020.6,1020.59,1020.61,False,3.04872e-06,0.01
1020.68,1020.64,1020.63,1020.65,False,1.2332e-06,0.01
1020.67,1020.66,1020.65,1020.67,False,8.29152e-08,0.01
1020.69,1020.66,1020.65,1020.67,False,4.05003e-07,0.01
1020.67,1020.68,1020.67,1020.69,False,3.56333e-08,0.01
1020.65,1020.68,1020.67,1020.69,False,4.72383e-07,0.01
1020.68,1020.66,1020.65,1020.67,False,1.7121e-07,0.01
1020.71,1020.67,1020.66,1020.68,False,9.12567e-07,0.01
1020.61,1020.69,1020.68,1020.7,False,4.14423e-06,0.01
1020.97,1020.65,1020.64,1020.66,False,6.40308e-05,0.01
1021.24,1020.81,1020.8,1020.82,False,0.000113794,0.01
1021.19,1021.03,1021.02,1021.04,False,1.55146e-05,0.01
1021.05,1021.11,1021.1,1021.12,False,2.58667e-06,0.01
1020.88,1021.11,1021.1,1021.12,False,3.41746e-05,0.01
1020.79,1020.99,1020.98,1021,False,2.59706e-05,0.01
1020.79,1020.89,1020.88,1020.9,False,6.11955e-06,0.01
1020.87,1020.84,1020.83,1020.85,False,6.47674e-07,0.01
1021.27,1020.84,1020.83,1020.85,False,0.00011668,0.01
1020.98,1021.06,1021.05,1021.07,False,3.90793e-06,0.01
1021.19,1021.06,1021.05,1021.07,False,1.06374e-05,0.01
1021.2,1021.13,1021.12,1021.14,False,3.42783e-06,0.01
1020.87,1021.16,1021.15,1021.17,False,5.40369e-05,0.01
1020.76,1021.01,1021,1021.02,False,4.0326e-05,0.01
1020.78,1020.88,1020.87,1020.89,False,6.64096e-06,0.01
1020.79,1020.83,1020.82,1020.84,False,9.85484e-07,0.01
1020.81,1020.81,1020.8,1020.82,False,3.52518e-10,0.01
1020.86,1020.81,1020.8,1020.82,False,1.61804e-06,0.01
1020.81,1020.84,1020.83,1020.85,False,3.92657e-07,0.01
1020.72,1020.82,1020.81,1020.83,False,6.55492e-06,0.01
1020.69,1020.77,1020.76,1020.78,False,3.99132e-06,0.01
1020.8,1020.73,1020.72,1020.74,False,3.17361e-06,0.01
