observed,predicted,low,high,anomalous,err,threshold
756.0830001831055,755.4710035324097,,,,,
755.1600013971329,755.2058522701263,,,,,
754.6850000619888,754.9012606143951,,,,,
754.1399990320206,754.5819376707077,,,,,
753.8160001039505,754.2364065647125,,,,,
753.1380002498627,753.9920543432236,,,,,
752.9500012397766,753.7069057226181,,,,,
752.9800002574921,753.4885649681091,,,,,
753.0160014629364,753.3545767068863,,,,,
753.5719995498657,753.3388261795044,,,,,
754.1920011043549,753.464261174202,,,,,
754.6590005159378,753.7035320997238,,,,,
755.2879993915558,754.0039484500885,,,,,
755.883,754.3184136152267,754.1284136152267,754.5084136152268,False,0.0009791722221671841,0.0038
756.448,755.2970414161682,755.1070414161682,755.4870414161683,False,0.0005298822646784117,0.0038
757.108,756.8189178705215,756.6289178705215,757.0089178705216,False,3.3427391033507e-05,0.0038
757.497,757.3506479263306,757.1606479263305,757.5406479263306,False,8.567571786932504e-06,0.0038
757.675,757.8168277740479,757.6268277740478,758.0068277740479,False,8.046046996552636e-06,0.0038
758.14,757.925394654274,757.7353946542739,758.115394654274,False,1.84221817656702e-05,0.0038
758.091,758.2999144792557,758.1099144792556,758.4899144792557,False,1.7458103857066676e-05,0.0038
757.93,758.2137142419815,758.0237142419815,758.4037142419816,False,3.2197508441268156e-05,0.0038
757.543,757.9014127254486,757.7114127254486,758.0914127254487,False,5.138387270539844e-05,0.0038
756.84,757.5551872253418,757.3651872253417,757.7451872253419,False,0.00020459710691681952,0.0038
756.387,756.5373783111572,756.3473783111572,756.7273783111573,False,9.045454586606804e-06,0.0038
755.983,756.1336551904678,755.9436551904678,756.3236551904679,False,9.078794565965937e-06,0.0038
755.329,755.7309453487396,755.5409453487396,755.9209453487397,False,6.462402534938327e-05,0.0038
754.912,755.2237992286682,755.0337992286682,755.4137992286683,False,3.888750359922888e-05,0.0038
754.55,754.5712147951126,754.3812147951126,754.7612147951127,False,1.8002701266879301e-07,0.0038
753.997,754.2634521722794,754.0734521722793,754.4534521722794,False,2.8398704044964894e-05,0.0038
753.526,753.8533781766891,753.6633781766891,754.0433781766892,False,4.2870588228937234e-05,0.0038
753.371,753.1940166950226,753.0040166950225,753.3840166950226,False,1.2529236096288802e-05,0.0038
753.396,753.1025027036667,752.9125027036666,753.2925027036667,False,3.445626518197636e-05,0.0038
753.626,753.3752654790878,753.1852654790878,753.5652654790879,False,2.5147119990817993e-05,0.0038
753.764,753.5652582645416,753.3752582645416,753.7552582645417,False,1.579931096520433e-05,0.0038
754.023,753.8861428499222,753.6961428499221,754.0761428499222,False,7.4919518109720185e-06,0.0038
754.614,754.1105871200562,753.9205871200561,754.3005871200562,False,0.00010136981107735732,0.0038
755.089,754.5318936109543,754.3418936109542,754.7218936109543,False,0.0001241470114862465,0.0038
755.725,755.4197673797607,755.2297673797607,755.6097673797608,False,3.726678098325507e-05,0.0038
756.671,755.9530084133148,755.7630084133148,756.1430084133149,False,0.00020620476742030927,0.0038
756.972,757.1281974315643,756.9381974315643,757.3181974315644,False,9.75905505092033e-06,0.0038
757.882,757.3718045949936,757.1818045949935,757.5618045949936,False,0.00010411974051584084,0.0038
758.501,758.0635939836502,757.8735939836502,758.2535939836503,False,7.652960925558915e-05,0.0038
758.843,758.9578603506088,758.7678603506088,759.1478603506089,False,5.277160056796478e-06,0.0038
759.048,759.248397231102,759.0583972311019,759.438397231102,False,1.606362009333771e-05,0.0038
759.132,759.3353842496872,759.1453842496871,759.5253842496872,False,1.6546061208337285e-05,0.0038
758.852,759.1853235960007,758.9953235960006,759.3753235960007,False,4.4441847860333886e-05,0.0038
758.261,758.9526985883713,758.7626985883712,759.1426985883713,False,0.0001913787748619446,0.0038
757.492,758.0316458940506,757.8416458940505,758.2216458940507,False,0.0001164870763862853,0.0038
756.908,757.4626182317734,757.2726182317733,757.6526182317734,False,0.00012304055320616462,0.0038
756.182,756.4836983680725,756.2936983680725,756.6736983680726,False,3.640876211904265e-05,0.0038
755.4,755.8861796855927,755.6961796855926,756.0761796855927,False,9.454827467319684e-05,0.0038
754.691,754.9382840394974,754.7482840394973,755.1282840394974,False,2.445975847604918e-05,0.0038
754.093,754.3668543100357,754.1768543100357,754.5568543100358,False,2.999847325006107e-05,0.0038
753.456,753.6712740659714,753.4812740659713,753.8612740659714,False,1.8537169391935685e-05,0.0038
753.161,753.1639193296432,752.9739193296432,753.3539193296433,False,3.4089942265065125e-09,0.0038
752.761,752.9671226739883,752.7771226739883,753.1571226739884,False,1.6994622692846955e-05,0.0038
