observed,predicted,low,high,anomalous,err,threshold
735.237,735.2976341843605,735.1076341843604,735.4876341843606,False,1.470601725227134e-06,0.0038
735.121,735.110515832901,734.920515832901,735.300515832901,False,4.396710390372207e-08,0.0038
735.223,734.9938233494759,734.8038233494758,735.1838233494759,False,2.1008774858177468e-05,0.0038
735.727,735.0914661884308,734.9014661884307,735.2814661884308,False,0.0001615612902590645,0.0038
736.112,735.8489890694618,735.6589890694618,736.0389890694619,False,2.7669899833016037e-05,0.0038
736.767,736.1619730591774,735.9719730591773,736.3519730591775,False,0.00014642303964848736,0.0038
737.437,737.0735769271851,736.883576927185,737.2635769271851,False,5.283053194170502e-05,0.0038
738.141,737.5542645454407,737.3642645454406,737.7442645454407,False,0.00013770339745475846,0.0038
738.691,738.5502462387085,738.3602462387084,738.7402462387086,False,7.924648527085698e-06,0.0038
739.57,739.0021477937698,738.8121477937698,739.1921477937699,False,0.00012898245124820802,0.0038
740.164,739.8176287412643,739.6276287412643,740.0076287412644,False,4.798921955124602e-05,0.0038
740.641,740.3309499025345,740.1409499025344,740.5209499025345,False,3.8452425175340265e-05,0.0038
741.099,741.0464172363281,740.8564172363281,741.2364172363282,False,1.1059788141508448e-06,0.0038
741.422,741.3943682909012,741.2043682909011,741.5843682909012,False,3.0540453908918767e-07,0.0038
741.401,741.6723375320435,741.4823375320434,741.8623375320435,False,2.94496225181836e-05,0.0038
741.255,741.6482214927673,741.4582214927673,741.8382214927674,False,6.184925694966921e-05,0.0038
741.049,741.2036364078522,741.0136364078521,741.3936364078522,False,9.564967453371955e-06,0.0038
740.395,741.0104756355286,740.8204756355285,741.2004756355286,False,0.00015152410317172574,0.0038
739.852,740.349779009819,740.159779009819,740.5397790098191,False,9.911357704657549e-05,0.0038
739.367,739.8862187862396,739.6962187862396,740.0762187862397,False,0.00010783525919367485,0.0038
738.706,739.0254502296448,738.8354502296447,739.2154502296448,False,4.081937968803536e-05,0.0038
738.065,738.5705535411835,738.3805535411834,738.7605535411835,False,0.00010223375320123747,0.0038
737.501,737.698856472969,737.508856472969,737.8888564729691,False,1.565887355830565e-05,0.0038
736.91,737.2659285664558,737.0759285664558,737.4559285664559,False,5.0674057767733315e-05,0.0038
736.376,736.564276099205,736.374276099205,736.7542760992051,False,1.4179155812746387e-05,0.0038
736.179,736.173750936985,735.983750936985,736.3637509369851,False,1.1021065014003156e-08,0.0038
736.116,736.0411097407341,735.851109740734,736.2311097407342,False,2.2434203731646624e-06,0.0038
736.179,735.9917034506798,735.8017034506797,736.1817034506798,False,1.403199895490098e-05,0.0038
736.962,736.0745375156403,735.8845375156402,736.2645375156403,False,0.0003150358644583777,0.0038
737.342,737.1006880998611,736.9106880998611,737.2906880998612,False,2.3292573259447158e-05,0.0038
737.754,737.4415789842606,737.2515789842605,737.6315789842606,False,3.9042756430270705e-05,0.0038
738.397,738.0533938407898,737.8633938407897,738.2433938407898,False,4.7226077058888524e-05,0.0038
739.07,738.491788983345,738.301788983345,738.6817889833451,False,0.00013373119191249132,0.0038
739.978,739.4415919780731,739.2515919780731,739.6315919780732,False,0.00011509342639498263,0.0038
740.356,740.1082073450089,739.9182073450088,740.2982073450089,False,2.456047994702462e-05,0.0038
740.583,740.6904404163361,740.500440416336,740.8804404163361,False,4.617377224989021e-06,0.0038
740.95,740.8468489646912,740.6568489646911,741.0368489646912,False,4.256054434117929e-06,0.0038
741.315,741.1329333782196,740.9429333782195,741.3229333782197,False,1.3259301906618506e-05,0.0038
741.309,741.4525692462921,741.2625692462921,741.6425692462922,False,8.244851392358035e-06,0.0038
740.982,741.4730643033981,741.2830643033981,741.6630643033982,False,9.645766002876756e-05,0.0038
740.665,741.2618790864944,741.0718790864944,741.4518790864945,False,0.00014250585755779587,0.0038
740.108,740.502167224884,740.312167224884,740.6921672248841,False,6.214712046912815e-05,0.0038
739.584,740.0855754613876,739.8955754613876,740.2755754613877,False,0.00010063117738650873,0.0038
738.722,739.300659775734,739.1106597757339,739.490659775734,False,0.00013393885442099517,0.0038
737.976,738.700655579567,738.5106555795669,738.890655579567,False,0.00021005028359900914,0.0038
737.425,737.592313170433,737.402313170433,737.7823131704331,False,1.1197478800148802e-05,0.0038
736.554,737.1227686405182,736.9327686405181,737.3127686405182,False,0.0001293991065747747,0.0038
735.511,736.3213603496552,736.1313603496551,736.5113603496552,False,0.00026267355851730895,0.0038
734.942,735.5904405117035,735.4004405117034,735.7804405117035,False,0.00016819003888731112,0.0038
734.389,734.524803340435,734.334803340435,734.7148033404351,False,7.3770189093236815e-06,0.0038
733.965,734.1001381278038,733.9101381278037,734.2901381278039,False,7.304925434523409e-06,0.0038
733.892,733.6885486841202,733.4985486841201,733.8785486841202,False,1.6556975173300904e-05,0.0038
734.037,733.6395268440247,733.4495268440246,733.8295268440247,False,6.319396388841e-05,0.0038
734.339,734.0319980978966,733.8419980978965,734.2219980978966,False,3.770006715806169e-05,0.0038
734.96,734.2559819221497,734.0659819221496,734.4459819221497,False,0.0001982565815760557,0.0038
735.96,735.1627920866013,734.9727920866012,735.3527920866013,False,0.0002542161828742538,0.0038
736.529,735.8483155369759,735.6583155369758,736.0383155369759,False,0.00018533253528098283,0.0038
737.201,736.9412814378738,736.7512814378738,737.1312814378739,False,2.6981492605156618e-05,0.0038
737.451,737.466398358345,737.276398358345,737.6563983583451,False,9.48437758885236e-08,0.0038
738.659,737.6197894215584,737.4297894215583,737.8097894215584,False,0.0004319834505379806,0.0038
740.07,738.4430770874023,738.2530770874023,738.6330770874024,False,0.0010587512654141608,0.0038
741.034,740.6442766189575,740.4542766189575,740.8342766189576,False,6.0753725492470555e-05,0.0038
741.052,741.4967660903931,741.306766090393,741.6867660903931,False,7.912675006540573e-05,0.0038
