observed,predicted,low,high,anomalous,err,threshold
740.395,741.142,741.138,741.147,False,0.000223454,0.0045
739.852,740.76,740.755,740.764,False,0.000329432,0.0045
739.367,740.293,740.289,740.298,False,0.000343017,0.0045
738.706,739.817,739.812,739.821,False,0.000493538,0.0045
738.065,739.246,739.242,739.251,False,0.000558155,0.0045
737.501,738.639,738.635,738.644,False,0.000518189,0.0045
736.91,738.054,738.049,738.059,False,0.000523529,0.0045
736.376,737.466,737.462,737.471,False,0.000475468,0.0045
736.179,736.906,736.901,736.911,False,0.000211409,0.0045
736.116,736.532,736.527,736.536,False,6.90931e-05,0.0045
736.179,736.317,736.313,736.322,False,7.66831e-06,0.0045
736.962,736.246,736.241,736.25,False,0.000205222,0.0045
737.342,736.611,736.607,736.616,False,0.000213627,0.0045
737.754,736.987,736.982,736.991,False,0.000235608,0.0045
738.397,737.381,737.376,737.385,False,0.000413211,0.0045
739.07,737.902,737.897,737.906,False,0.000545895,0.0045
739.978,738.502,738.497,738.506,False,0.000871742,0.0045
740.356,739.26,739.255,739.264,False,0.000480691,0.0045
740.583,739.824,739.82,739.829,False,0.000230152,0.0045
740.95,740.215,740.211,740.22,False,0.000215853,0.0045
741.315,740.593,740.589,740.598,False,0.000208434,0.0045
741.309,740.965,740.96,740.969,False,4.74318e-05,0.0045
740.982,741.143,741.139,741.148,False,1.03755e-05,0.0045
740.665,741.062,741.057,741.066,False,6.29035e-05,0.0045
740.108,740.858,740.854,740.863,False,0.000225019,0.0045
739.584,740.473,740.469,740.478,False,0.000316256,0.0045
738.722,740.016,740.012,740.021,False,0.000670048,0.0045
737.976,739.352,739.347,739.356,False,0.000757096,0.0045
737.425,738.645,738.64,738.649,False,0.000595072,0.0045
736.554,738.017,738.013,738.022,False,0.000856567,0.0045
735.511,737.266,737.262,737.271,False,0.00123245,0.0045
734.942,736.365,736.361,736.37,False,0.000810382,0.0045
734.389,735.633,735.629,735.638,False,0.000619515,0.0045
733.965,734.994,734.99,734.999,False,0.00042382,0.0045
733.892,734.466,734.461,734.47,False,0.000131638,0.0045
734.037,734.17,734.166,734.175,False,7.08642e-06,0.0045
734.339,734.101,734.096,734.105,False,2.27087e-05,0.0045
734.96,734.222,734.218,734.227,False,0.000217855,0.0045
735.96,734.599,734.595,734.604,False,0.000740622,0.0045
736.529,735.296,735.291,735.3,False,0.000608159,0.0045
737.201,735.929,735.925,735.934,False,0.00064695,0.0045
737.451,736.582,736.577,736.586,False,0.000302122,0.0045
738.659,737.029,737.025,737.034,False,0.00106263,0.0045
740.07,737.864,737.86,737.869,False,0.00194598,0.0045
741.034,738.996,738.992,739.001,False,0.00166074,0.0045
741.052,740.045,740.04,740.049,False,0.000405807,0.0045
741.293,740.565,740.561,740.57,False,0.000211764,0.0045
740.533,740.94,740.936,740.945,False,6.62795e-05,0.0045
740.58,740.734,740.729,740.738,False,9.45125e-06,0.0045
739.467,740.654,740.65,740.659,False,0.000563652,0.0045
738.722,740.046,740.042,740.051,False,0.00070158,0.0045
738.572,739.366,739.361,739.37,False,0.000252043,0.0045
736.931,738.956,738.952,738.961,False,0.00164026,0.0045
736.644,737.919,737.915,737.924,False,0.000650314,0.0045
736.353,737.262,737.257,737.266,False,0.000330203,0.0045
735.23,736.794,736.789,736.798,False,0.000978342,0.0045
734.566,735.993,735.989,735.998,False,0.000814616,0.0045
734.636,735.26,735.255,735.264,False,0.000155511,0.0045
734.165,734.937,734.933,734.942,False,0.000238613,0.0045
733.897,734.542,734.537,734.546,False,0.000166345,0.0045
734.466,734.21,734.206,734.215,False,2.61188e-05,0.0045
734.826,734.212,734.207,734.216,False,0.000150935,0.0045
735.467,734.527,734.522,734.531,False,0.000353724,0.0045
735.671,735.009,735.004,735.013,False,0.000175562,0.0045
736.468,735.349,735.345,735.354,False,0.0005008,0.0045
